Event_id,Episode,Name,Region_Province,Country,City_class,Population,Distance
1449364,1598126,Apolinario Saravia,Salta,Argentina,Village,-,59 km
1449364,1598126,Calilegua,Jujuy,Argentina,Village,-,60 km
1449364,1598126,Libertador General San Martín,Jujuy,Argentina,Village,47000 people,60 km
1449364,1598126,Santa Clara,Jujuy,Argentina,Village,-,61 km
1449364,1598126,Chalicán,Jujuy,Argentina,Village,-,62 km
1449364,1598126,Rosario del Dorado,Salta,Argentina,Village,-,63 km
1449364,1598126,Sapo Quemado,Salta,Argentina,Village,-,64 km
1449364,1598126,Los Laureles,Jujuy,Argentina,Village,-,65 km
1449364,1598126,Arroyo Colorado,Jujuy,Argentina,Village,-,65 km
1449364,1598126,Las Flores,Salta,Argentina,Village,-,65 km
1449364,1598126,San Antonio,Jujuy,Argentina,Village,-,66 km
1449364,1598126,Las Varas,Salta,Argentina,Village,-,67 km
1449364,1598126,Coronel Mollinedo,Salta,Argentina,Village,-,67 km
1449364,1598126,Pichanal,Salta,Argentina,Village,-,68 km
1449364,1598126,Rastrojos,Jujuy,Argentina,Village,-,68 km
1449369,1598127,Alto del Caimito,Duarte,Dominican Republic,Village,-,1 km
1449369,1598127,Pimentel,Duarte,Dominican Republic,City,9500 people,10 km
1449369,1598127,Alemania,María Trinidad Sánchez,Dominican Republic,Village,-,13 km
1449369,1598127,Acicale,Duarte,Dominican Republic,Village,-,15 km
1449369,1598127,San Francisco de Macorís,Duarte,Dominican Republic,City,130000 people,16 km
1449369,1598127,Alto del Rancho,María Trinidad Sánchez,Dominican Republic,Village,-,17 km
1449369,1598127,La Guaranas,Duarte,Dominican Republic,Village,-,19 km
1449369,1598127,Angelina,Sánchez Ramírez,Dominican Republic,Village,-,21 km
1449369,1598127,El Hoyito,María Trinidad Sánchez,Dominican Republic,Village,-,21 km
1449369,1598127,El Arroyaso,Salcedo,Dominican Republic,Village,-,22 km
1449369,1598127,Villa Riva,Duarte,Dominican Republic,Village,5700 people,23 km
1449369,1598127,Tu Arena,María Trinidad Sánchez,Dominican Republic,Village,-,24 km
1449369,1598127,Cotuí,Sánchez Ramírez,Dominican Republic,City,53000 people,25 km
1449369,1598127,Caracoles,María Trinidad Sánchez,Dominican Republic,Village,-,25 km
1449369,1598127,El Cruce de Segundo,Sánchez Ramírez,Dominican Republic,Village,-,28 km
1449369,1598127,Tenares,Salcedo,Dominican Republic,Village,7300 people,28 km
1449369,1598127,Nagua,María Trinidad Sánchez,Dominican Republic,City,34000 people,30 km
1449369,1598127,Jima Abajo,La Vega,Dominican Republic,Village,6200 people,32 km
1449369,1598127,Arroyo El Naranjo,Duarte,Dominican Republic,Village,-,32 km
1449369,1598127,Villa Tapia,Salcedo,Dominican Republic,Village,3100 people,33 km
1449369,1598127,Arroyo Salado,María Trinidad Sánchez,Dominican Republic,Village,2000 people,33 km
1449369,1598127,Mella,María Trinidad Sánchez,Dominican Republic,Village,-,34 km
1449369,1598127,Caño Abaja,María Trinidad Sánchez,Dominican Republic,Village,-,34 km
1449369,1598127,Agua Santa del Yuna,Duarte,Dominican Republic,Village,1800 people,35 km
1449369,1598127,El Peñón,Salcedo,Dominican Republic,Village,-,37 km
1449369,1598127,Atalaya,Sánchez Ramírez,Dominican Republic,Village,-,37 km
1449369,1598127,Magante,Espaillat,Dominican Republic,Village,-,37 km
1449369,1598127,Algarrobal,Sánchez Ramírez,Dominican Republic,Village,-,38 km
1449369,1598127,Hato San Pedro,Monte Plata,Dominican Republic,Village,-,41 km
1449369,1598127,Algarrobo,La Vega,Dominican Republic,Village,-,41 km
1449369,1598127,Cañabón,Monsenor Novel,Dominican Republic,Village,-,41 km
1449369,1598127,Angostura,Espaillat,Dominican Republic,Village,-,41 km
1449369,1598127,Río San Juan,Espaillat,Dominican Republic,City,-,41 km
1449369,1598127,El Higo de las Tres Piernas,María Trinidad Sánchez,Dominican Republic,Village,-,42 km
1449369,1598127,José Contreras,Espaillat,Dominican Republic,Village,-,43 km
1449369,1598127,Batey la Charca,Monte Plata,Dominican Republic,Village,-,44 km
1449369,1598127,Bebedero,Duarte,Dominican Republic,Village,-,44 km
1449369,1598127,La Vega,La Vega,Dominican Republic,City,100000 people,45 km
1449369,1598127,Los Martínez,Monsenor Novel,Dominican Republic,Village,-,45 km
1449369,1598127,Moca,Espaillat,Dominican Republic,City,62000 people,46 km
1449369,1598127,Abreu,María Trinidad Sánchez,Dominican Republic,Village,-,46 km
1449369,1598127,Batey Frías,Monte Plata,Dominican Republic,Village,-,48 km
1449369,1598127,Bonao,Monsenor Novel,Dominican Republic,City,73000 people,49 km
1449369,1598127,El Dean,Monte Plata,Dominican Republic,Village,-,51 km
1449369,1598127,Sánchez,Samaná,Dominican Republic,City,13000 people,52 km
1449369,1598127,Sabaneta de Yásica,Puerto Plata,Dominican Republic,Village,-,53 km
1449369,1598127,Amaceyes,Espaillat,Dominican Republic,Village,-,53 km
1449369,1598127,Camarón,Monte Plata,Dominican Republic,Village,-,53 km
1449369,1598127,Jamao al Norte,Espaillat,Dominican Republic,Village,2200 people,53 km
1449369,1598127,Alto del Jobo,La Vega,Dominican Republic,Village,-,54 km
1449369,1598127,Arroyo Vuelta,Monsenor Novel,Dominican Republic,Village,-,55 km
1449369,1598127,Batey Nuevo,Monte Plata,Dominican Republic,Village,-,55 km
1449369,1598127,Caba,Samaná,Dominican Republic,Village,-,56 km
1449369,1598127,Yamasá,Monte Plata,Dominican Republic,Village,-,56 km
1449369,1598127,Guayabal,Santiago,Dominican Republic,Village,-,57 km
1449369,1598127,Angostura,La Vega,Dominican Republic,Village,-,57 km
1449369,1598127,El Chorro,Monsenor Novel,Dominican Republic,Village,-,58 km
1449369,1598127,Jarabacoa,La Vega,Dominican Republic,Village,30000 people,58 km
1449369,1598127,La Guía,Monte Plata,Dominican Republic,Village,-,59 km
1449369,1598127,Blanco,Monsenor Novel,Dominican Republic,Village,-,61 km
1449369,1598127,Monte Plata,Monte Plata,Dominican Republic,City,15000 people,62 km
1449369,1598127,Aguacate,Santiago,Dominican Republic,Village,-,63 km
1449369,1598127,Básima,San Cristóbal,Dominican Republic,Village,-,63 km
1449369,1598127,Abra Grande,Samaná,Dominican Republic,Village,-,64 km
1449369,1598127,Boca de Bao,Santiago,Dominican Republic,Village,-,64 km
1449369,1598127,Arroyo de Leche,Puerto Plata,Dominican Republic,Village,-,65 km
1449369,1598127,Arroyo del Rancho,La Vega,Dominican Republic,Village,-,66 km
1449369,1598127,El Negro,San Cristóbal,Dominican Republic,Village,-,66 km
1449369,1598127,Santiago,Santiago,Dominican Republic,City,550000 people,66 km
1449369,1598127,Pedro García,Santiago,Dominican Republic,Village,-,67 km
1449369,1598127,Sosúa,Puerto Plata,Dominican Republic,Village,9500 people,67 km
1449369,1598127,Batey Guanuma,Santo Domingo,Dominican Republic,Village,-,68 km
1449369,1598127,Los Róbalos,Samaná,Dominican Republic,Village,-,68 km
1449369,1598127,Carrizal,Monte Plata,Dominican Republic,Village,-,69 km
1449369,1598127,El Prado,Monte Plata,Dominican Republic,Village,-,69 km
1449369,1598127,La Cuaba,Santo Domingo,Dominican Republic,Village,-,70 km
1449369,1598127,Santo Domingo,Distrito Nacional,Dominican Republic,Capital,2.2 million people,91 km
1449395,1598167,Kelila,Papua,Indonesia,Village,-,69 km
1449406,1598183,Refundores,Guanacaste,Costa Rica,Village,-,43 km
1449406,1598183,Brasilito,Guanacaste,Costa Rica,Village,-,48 km
1449406,1598183,Santa Rosa,Guanacaste,Costa Rica,Village,-,49 km
1449406,1598183,Potrero,Guanacaste,Costa Rica,Village,-,50 km
1449406,1598183,Huacas,Guanacaste,Costa Rica,Village,-,51 km
1449406,1598183,Pinilla,Guanacaste,Costa Rica,Village,-,51 km
1449406,1598183,Matapalo,Guanacaste,Costa Rica,Village,-,52 km
1449406,1598183,Portegolpe,Guanacaste,Costa Rica,Village,-,56 km
1449406,1598183,Paraíso,Guanacaste,Costa Rica,Village,-,56 km
1449406,1598183,Tempate,Guanacaste,Costa Rica,Village,-,56 km
1449406,1598183,Plazuela,Guanacaste,Costa Rica,Village,-,56 km
1449406,1598183,Caimito,Guanacaste,Costa Rica,Village,-,59 km
1449406,1598183,Coco,Guanacaste,Costa Rica,Village,-,60 km
1449406,1598183,Cartagena,Guanacaste,Costa Rica,Village,-,61 km
1449406,1598183,Paso Hondo,Guanacaste,Costa Rica,Village,-,63 km
1449406,1598183,Nacascolo,Guanacaste,Costa Rica,Village,-,63 km
1449406,1598183,Panamá,Guanacaste,Costa Rica,Village,-,65 km
1449406,1598183,Sardinal,Guanacaste,Costa Rica,City,3300 people,65 km
1449406,1598183,Marbella,Guanacaste,Costa Rica,Village,-,65 km
1449406,1598183,Lagunilla,Guanacaste,Costa Rica,Village,-,67 km
1449406,1598183,Huacas,Guanacaste,Costa Rica,Village,-,67 km
1449406,1598183,Hacienda Santa Elena,Guanacaste,Costa Rica,Village,-,69 km
1449406,1598183,Cacao,Guanacaste,Costa Rica,Village,-,69 km
1449406,1598183,Las Cañas,Guanacaste,Costa Rica,Village,-,70 km
