Event_id,Episode,Name,Region_Province,Country,City_class,Population,Distance
1449653,1598487,Khware,Badakhshan,Afghanistan,Village,-,24 km
1449653,1598487,Askan,Badakhshan,Afghanistan,Village,-,25 km
1449653,1598487,Lower Ribat,Badakhshan,Afghanistan,Village,-,27 km
1449653,1598487,Asyawani,Badakhshan,Afghanistan,Village,-,28 km
1449653,1598487,Deh Ustayan,Badakhshan,Afghanistan,Village,-,28 km
1449653,1598487,Farghamiru,Badakhshan,Afghanistan,Village,-,28 km
1449653,1598487,Wajan,Badakhshan,Afghanistan,Village,-,28 km
1449653,1598487,Aghon,Badakhshan,Afghanistan,Village,-,30 km
1449653,1598487,Doab,Badakhshan,Afghanistan,Village,-,31 km
1449653,1598487,Dasht,Badakhshan,Afghanistan,Village,-,31 km
1449653,1598487,Deh Miri,Badakhshan,Afghanistan,Village,-,31 km
1449653,1598487,Arwal,Badakhshan,Afghanistan,Village,-,31 km
1449653,1598487,Such,Badakhshan,Afghanistan,Village,-,32 km
1449653,1598487,Chaharmaghzestan,Badakhshan,Afghanistan,Village,-,33 km
1449653,1598487,Fric,Badakhshan,Afghanistan,Village,-,34 km
1449653,1598487,'Ashoqan,Badakhshan,Afghanistan,Village,-,34 km
1449653,1598487,Khaneh,Badakhshan,Afghanistan,Village,-,34 km
1449653,1598487,Shah Khvajeh,Badakhshan,Afghanistan,Village,-,35 km
1449653,1598487,Darrah-ye Peshkan,Badakhshan,Afghanistan,Village,-,35 km
1449653,1598487,Darawan,Badakhshan,Afghanistan,Village,-,37 km
1449653,1598487,Ab-e-sher-Amad,Badakhshan,Afghanistan,Village,-,37 km
1449653,1598487,Kitep,Badakhshan,Afghanistan,Village,-,38 km
1449653,1598487,Sar Ab,Badakhshan,Afghanistan,Village,-,38 km
1449653,1598487,Arkhaw,Badakhshan,Afghanistan,Village,-,39 km
1449653,1598487,Khvajeh-ye Bagh,Badakhshan,Afghanistan,Village,-,39 km
1449653,1598487,Kha,Badakhshan,Afghanistan,Village,-,39 km
1449653,1598487,Mirkan,Takhar,Afghanistan,Village,-,39 km
1449653,1598487,Shahr-e Jorm,Badakhshan,Afghanistan,Village,-,40 km
1449653,1598487,Khojabagh,Badakhshan,Afghanistan,Village,-,40 km
1449653,1598487,Arjangan,Badakhshan,Afghanistan,Village,-,40 km
1449653,1598487,Darrah-i-Khas,Badakhshan,Afghanistan,Village,-,40 km
1449653,1598487,Deh Bazar,Badakhshan,Afghanistan,Village,-,41 km
1449653,1598487,Darrah-e Shah Baba,Badakhshan,Afghanistan,Village,-,42 km
1449653,1598487,Pular,Badakhshan,Afghanistan,Village,-,42 km
1449653,1598487,Emtala,Badakhshan,Afghanistan,Village,-,42 km
1449653,1598487,Saresang,Badakhshan,Afghanistan,Village,-,44 km
1449653,1598487,Bazar-e Tagan,Badakhshan,Afghanistan,Village,-,45 km
1449653,1598487,Dahan-e Spin Gav,Badakhshan,Afghanistan,Village,-,45 km
1449653,1598487,Barlas-i-Wakhi,Badakhshan,Afghanistan,Village,-,46 km
1449653,1598487,'Ali Moghul,Badakhshan,Afghanistan,Village,-,46 km
1449653,1598487,'Ali Mangu,Badakhshan,Afghanistan,Village,-,47 km
1449653,1598487,Shahran,Badakhshan,Afghanistan,Village,-,47 km
1449653,1598487,Mashad,Takhar,Afghanistan,Village,-,47 km
1449653,1598487,Bazar-i-Teskan,Badakhshan,Afghanistan,Village,-,47 km
1449653,1598487,Sarask,Badakhshan,Afghanistan,Village,-,48 km
1449653,1598487,Aylaq-e Sangi,Badakhshan,Afghanistan,Village,-,49 km
1449653,1598487,Qarlogh Qorogh,Badakhshan,Afghanistan,Village,-,49 km
1449653,1598487,Bakhtingan,Takhar,Afghanistan,Village,-,50 km
1449653,1598487,Emend,Takhar,Afghanistan,Village,-,50 km
1449653,1598487,Bashanabad,Badakhshan,Afghanistan,Village,-,51 km
1449653,1598487,Darreh-ye Qaq,Badakhshan,Afghanistan,Village,-,51 km
1449653,1598487,Lajawardshoy,Badakhshan,Afghanistan,Village,-,51 km
1449653,1598487,Keshem,Takhar,Afghanistan,Village,-,52 km
1449653,1598487,Tergeran,Badakhshan,Afghanistan,Village,-,52 km
1449653,1598487,Kazdeh,Badakhshan,Afghanistan,Village,-,52 km
1449653,1598487,Ardar,Badakhshan,Afghanistan,Village,-,52 km
1449653,1598487,Dar Khan-e Khash,Badakhshan,Afghanistan,Village,-,53 km
1449653,1598487,Ab Chenar,Badakhshan,Afghanistan,Village,-,53 km
1449653,1598487,Dehe Zer,Takhar,Afghanistan,Village,-,53 km
1449653,1598487,Darrah-i-Jani,Badakhshan,Afghanistan,Village,-,54 km
1449653,1598487,Khormab,Takhar,Afghanistan,Village,-,54 km
1449653,1598487,Aqshira,Badakhshan,Afghanistan,Village,-,54 km
1449653,1598487,Baharak,Badakhshan,Afghanistan,Village,-,55 km
1449653,1598487,Andero,Takhar,Afghanistan,Village,-,56 km
1449653,1598487,Deh Mian,Takhar,Afghanistan,Village,-,56 km
1449653,1598487,Bala Jari,Takhar,Afghanistan,Village,-,57 km
1449653,1598487,Qara Tut,Takhar,Afghanistan,Village,-,57 km
1449653,1598487,Akinjan,Badakhshan,Afghanistan,Village,-,57 km
1449653,1598487,Cenar,Badakhshan,Afghanistan,Village,-,57 km
1449653,1598487,Robat-e Chehel Tan,Badakhshan,Afghanistan,Village,-,58 km
1449653,1598487,Post Khor,Takhar,Afghanistan,Village,-,58 km
1449653,1598487,Korogah,Takhar,Afghanistan,Village,-,58 km
1449653,1598487,Cenaregunjeskan,Takhar,Afghanistan,Village,-,58 km
1449653,1598487,Bagh-e Shah,Badakhshan,Afghanistan,Village,-,58 km
1449653,1598487,Pa'in Sahr,Badakhshan,Afghanistan,Village,-,59 km
1449653,1598487,Singan,Takhar,Afghanistan,Village,-,59 km
1449653,1598487,Sar-e Kham,Takhar,Afghanistan,Village,-,61 km
1449653,1598487,Som Darreh,Badakhshan,Afghanistan,Village,-,61 km
1449653,1598487,Gowbad-e Pa'i,Takhar,Afghanistan,Village,-,61 km
1449653,1598487,Sanglec,Badakhshan,Afghanistan,Village,-,61 km
1449653,1598487,Ochokh,Takhar,Afghanistan,Village,-,62 km
1449653,1598487,Hazhdagher,Badakhshan,Afghanistan,Village,-,62 km
1449653,1598487,Ewem,Badakhshan,Afghanistan,Village,-,62 km
1449653,1598487,Feyzabad,Badakhshan,Afghanistan,City,-,62 km
1449653,1598487,Kalafgan,Takhar,Afghanistan,Village,-,62 km
1449653,1598487,Eskazar,Badakhshan,Afghanistan,Village,-,63 km
1449653,1598487,Ghasheb,Takhar,Afghanistan,Village,-,63 km
1449653,1598487,Ghelawuk,Takhar,Afghanistan,Village,-,63 km
1449653,1598487,Eskatul,Badakhshan,Afghanistan,Village,-,63 km
1449653,1598487,Isari,Badakhshan,Afghanistan,Village,-,63 km
1449665,1598505,Galoch,Shewa,Ethiopia,Village,-,12 km
1449665,1598505,Debu,Harerge,Ethiopia,Village,-,15 km
1449665,1598505,Awash,Shewa,Ethiopia,Village,11000 people,18 km
1449665,1598505,Didiga,Shewa,Ethiopia,Village,-,23 km
1449665,1598505,Ardaga,Harerge,Ethiopia,Village,-,25 km
1449665,1598505,Metehbila,Shewa,Ethiopia,Village,-,26 km
1449665,1598505,Melka Sede,Harerge,Ethiopia,Village,-,28 km
1449665,1598505,Guersa,Harerge,Ethiopia,Village,-,29 km
1449665,1598505,Bordele,Harerge,Ethiopia,Village,-,29 km
1449665,1598505,Fage,Harerge,Ethiopia,Village,-,33 km
1449665,1598505,Gerba,Shewa,Ethiopia,Village,-,35 km
1449665,1598505,Dedecha,Shewa,Ethiopia,Village,-,35 km
1449665,1598505,Belo,Harerge,Ethiopia,Village,-,37 km
1449665,1598505,Laga Arba,Harerge,Ethiopia,Village,-,37 km
1449665,1598505,Sanano,Harerge,Ethiopia,Village,-,37 km
1449665,1598505,Dire K'alu,Harerge,Ethiopia,Village,-,38 km
1449665,1598505,Matahara,Shewa,Ethiopia,Village,-,39 km
1449665,1598505,Additale,Harerge,Ethiopia,Village,-,40 km
1449665,1598505,Bich'enk'eny,Shewa,Ethiopia,Village,-,40 km
1449665,1598505,Ajo,Shewa,Ethiopia,Village,-,41 km
1449665,1598505,K'ili,Harerge,Ethiopia,Village,-,41 km
1449665,1598505,Lanto,Shewa,Ethiopia,Village,-,43 km
1449665,1598505,Korbe,Arsi,Ethiopia,Village,-,43 km
1449665,1598505,Serdiya,Harerge,Ethiopia,Village,-,43 km
1449665,1598505,Yidi,Shewa,Ethiopia,Village,-,44 km
1449665,1598505,Mut'i Leftu,Harerge,Ethiopia,Village,-,45 km
1449665,1598505,YeHwala Shum,Shewa,Ethiopia,Village,-,46 km
1449665,1598505,Ofi,Harerge,Ethiopia,Village,-,47 km
1449665,1598505,Taleta,Arsi,Ethiopia,Village,-,47 km
1449665,1598505,Guba K'oricha,Harerge,Ethiopia,Village,-,48 km
1449665,1598505,Geta Gedel,Shewa,Ethiopia,Village,-,49 km
1449665,1598505,Herdim,Harerge,Ethiopia,Village,-,49 km
1449665,1598505,Habro,Harerge,Ethiopia,Village,-,50 km
1449665,1598505,Dulecha,Shewa,Ethiopia,Village,-,50 km
1449665,1598505,Guroch,Shewa,Ethiopia,Village,-,51 km
1449665,1598505,Cortumi,Shewa,Ethiopia,Village,-,51 km
1449665,1598505,Wefi,Harerge,Ethiopia,Village,-,52 km
1449665,1598505,Argiti,Harerge,Ethiopia,Village,-,52 km
1449665,1598505,Ch'elelek'a,Harerge,Ethiopia,Village,-,52 km
1449665,1598505,'Alem Gebeya,Shewa,Ethiopia,Village,-,52 km
1449665,1598505,Akele,Shewa,Ethiopia,Village,-,52 km
1449665,1598505,Dalo,Harerge,Ethiopia,Village,-,52 km
1449665,1598505,Melka Werer,Harerge,Ethiopia,Village,-,53 km
1449665,1598505,Guto,Arsi,Ethiopia,Village,-,53 km
1449665,1598505,Diyilu,Shewa,Ethiopia,Village,-,53 km
1449665,1598505,Ghelemsò,Harerge,Ethiopia,Village,-,54 km
1449665,1598505,Seliya,Shewa,Ethiopia,Village,-,54 km
1449665,1598505,Dulecha,Shewa,Ethiopia,Village,-,54 km
1449665,1598505,Hench'ar,Arsi,Ethiopia,Village,-,55 km
1449665,1598505,Wekiye,Shewa,Ethiopia,Village,-,55 km
1449665,1598505,Asebot,Harerge,Ethiopia,Village,-,56 km
1449665,1598505,Batanissa,Harerge,Ethiopia,Village,-,56 km
1449665,1598505,K'ost'e,Shewa,Ethiopia,Village,-,57 km
1449665,1598505,Dino,Arsi,Ethiopia,Village,-,57 km
1449665,1598505,Bereda,Harerge,Ethiopia,Village,-,58 km
1449665,1598505,Alio Amba,Shewa,Ethiopia,Village,-,58 km
1449665,1598505,Burk'ik'e,Shewa,Ethiopia,Village,-,58 km
1449665,1598505,Meta Mura,Harerge,Ethiopia,Village,-,58 km
1449665,1598505,Fare,Shewa,Ethiopia,Village,-,59 km
1449665,1598505,Yisak'o,Harerge,Ethiopia,Village,-,60 km
1449665,1598505,Bilu,Harerge,Ethiopia,Village,-,60 km
1449665,1598505,Lik'i,Arsi,Ethiopia,Village,-,60 km
1449665,1598505,Hale Debi'i,Harerge,Ethiopia,Village,-,60 km
1449665,1598505,Mechara,Harerge,Ethiopia,Village,-,60 km
1449665,1598505,Gambela,Arsi,Ethiopia,Village,-,61 km
1449665,1598505,Ahmed Ager,Shewa,Ethiopia,Village,-,61 km
1449665,1598505,Burk'a,Shewa,Ethiopia,Village,-,61 km
1449665,1598505,Toma,Shewa,Ethiopia,Village,-,62 km
1449665,1598505,Borciota,Shewa,Ethiopia,Village,-,64 km
1449665,1598505,K'ereru Ilala,Harerge,Ethiopia,Village,-,64 km
1449665,1598505,Soste,Arsi,Ethiopia,Village,-,64 km
1449665,1598505,Akarmit,Shewa,Ethiopia,Village,-,64 km
1449665,1598505,Dafe Jema,Arsi,Ethiopia,Village,-,65 km
1449665,1598505,Malca Jilo,Shewa,Ethiopia,Village,-,66 km
1449665,1598505,Kera K'urk'ura,Harerge,Ethiopia,Village,-,66 km
1449665,1598505,Mich'eta,Harerge,Ethiopia,Village,-,66 km
1449665,1598505,Adebabay,Shewa,Ethiopia,Village,-,66 km
1449665,1598505,K'ore,Harerge,Ethiopia,Village,-,67 km
1449665,1598505,Mieso,Harerge,Ethiopia,Village,-,67 km
1449665,1598505,Yek'ur,Shewa,Ethiopia,Village,-,67 km
1449665,1598505,Arraha,Harerge,Ethiopia,Village,-,67 km
1449665,1598505,K'awa Gebeya,Shewa,Ethiopia,Village,-,67 km
1449665,1598505,Agam Ber,Shewa,Ethiopia,Village,-,67 km
1449665,1598505,Fentida,Shewa,Ethiopia,Village,-,68 km
1449665,1598505,Delajebo,Harerge,Ethiopia,Village,-,68 km
1449665,1598505,Megezez,Shewa,Ethiopia,Village,-,69 km
1449680,1598529,A-ho-chi,Xinjiang (Sinkiang),China,Village,-,5 km
1449680,1598529,Hulangshan,Xinjiang (Sinkiang),China,Village,-,16 km
1449680,1598529,Kulansarak,Xinjiang (Sinkiang),China,Village,-,16 km
1449680,1598529,Akqi,Xinjiang (Sinkiang),China,Village,-,28 km
1449680,1598529,O-ta-le,Xinjiang (Sinkiang),China,Village,-,31 km
1449680,1598529,Agche,Xinjiang (Sinkiang),China,Village,-,42 km
1449680,1598529,Ha-la-chi,Xinjiang (Sinkiang),China,Village,-,50 km
1449680,1598529,Subexi,Xinjiang (Sinkiang),China,Village,-,54 km
1449680,1598529,Kalpin,Xinjiang (Sinkiang),China,Village,-,65 km
1449680,1598529,Wushi,Xinjiang (Sinkiang),China,Village,-,68 km
1449680,1598529,Outch-tourfan,Xinjiang (Sinkiang),China,Village,-,70 km
1449712,1598567,Avira,,Vanuatu,Village,-,43 km
1449712,1598567,Levonu,,Vanuatu,Village,-,46 km
1449712,1598567,Ngusui,,Vanuatu,Village,-,51 km
1449712,1598567,Crépéta,,Vanuatu,Village,-,52 km
1449712,1598567,Mésabolo,,Vanuatu,Village,-,59 km
1449712,1598567,Tolab,,Vanuatu,Village,-,65 km
1449712,1598567,Pek,,Vanuatu,Village,-,66 km
1449736,1598610,Agilkaya,Sivas,Türkiye,Village,-,2 km
1449736,1598610,Celali,Sivas,Türkiye,Village,-,10 km
1449736,1598610,Kuslu,Sivas,Türkiye,Village,-,10 km
1449736,1598610,Agillar,Sivas,Türkiye,Village,-,14 km
1449736,1598610,Virancik,Sivas,Türkiye,Village,-,15 km
1449736,1598610,Eskigülam,Sivas,Türkiye,Village,-,16 km
1449736,1598610,Acipinar,Sivas,Türkiye,Village,-,18 km
1449736,1598610,Bingöl,Sivas,Türkiye,Village,-,19 km
1449736,1598610,Inköy,Sivas,Türkiye,Village,-,20 km
1449736,1598610,Agcamescit,Sivas,Türkiye,Village,-,20 km
1449736,1598610,Alçaören,Sivas,Türkiye,Village,-,21 km
1449736,1598610,Hafik,Sivas,Türkiye,Village,3400 people,24 km
1449736,1598610,Derbent,Sivas,Türkiye,Village,-,26 km
1449736,1598610,Basibüyük,Sivas,Türkiye,Village,-,27 km
1449736,1598610,Akkaya,Sivas,Türkiye,Village,-,27 km
1449736,1598610,Alikamber,Sivas,Türkiye,Village,-,28 km
1449736,1598610,Sivas,Sivas,Türkiye,Major city,260000 people,30 km
1449736,1598610,Bogaz,Sivas,Türkiye,Village,-,30 km
1449736,1598610,Basçayir,Sivas,Türkiye,Village,-,31 km
1449736,1598610,Baglica,Sivas,Türkiye,Village,-,31 km
1449736,1598610,Tecer,Sivas,Türkiye,Village,-,34 km
1449736,1598610,Abdaloglu,Sivas,Türkiye,Village,-,34 km
1449736,1598610,Ulas,Sivas,Türkiye,Village,-,34 km
1449736,1598610,Deliktas,Sivas,Türkiye,Village,-,36 km
1449736,1598610,Bayiralti,Sivas,Türkiye,Village,-,37 km
1449736,1598610,Savcun,Sivas,Türkiye,Village,-,37 km
1449736,1598610,Aygi,Sivas,Türkiye,Village,-,37 km
1449736,1598610,Akören,Sivas,Türkiye,Village,-,38 km
1449736,1598610,Kusçu,Sivas,Türkiye,Village,-,38 km
1449736,1598610,Culhaali,Sivas,Türkiye,Village,-,38 km
1449736,1598610,Ozen,Sivas,Türkiye,Village,-,38 km
1449736,1598610,Düger,Sivas,Türkiye,Village,-,39 km
1449736,1598610,Atesali,Sivas,Türkiye,Village,-,39 km
1449736,1598610,Gebeli,Sivas,Türkiye,Village,-,40 km
1449736,1598610,Yenikarahisar,Sivas,Türkiye,Village,-,40 km
1449736,1598610,Sorguncuk,Sivas,Türkiye,Village,-,42 km
1449736,1598610,Kumyurt,Sivas,Türkiye,Village,-,43 km
1449736,1598610,Halhavi,Sivas,Türkiye,Village,-,44 km
1449736,1598610,Beydili,Sivas,Türkiye,Village,-,44 km
1449736,1598610,Besinli,Sivas,Türkiye,Village,-,45 km
1449736,1598610,Agcahan,Sivas,Türkiye,Village,-,45 km
1449736,1598610,Kangal,Sivas,Türkiye,Village,12000 people,46 km
1449736,1598610,Bogazdere,Sivas,Türkiye,Village,-,46 km
1449736,1598610,Basören,Sivas,Türkiye,Village,-,46 km
1449736,1598610,Zara,Sivas,Türkiye,Village,19000 people,46 km
1449736,1598610,Kuruansa,Sivas,Türkiye,Village,-,47 km
1449736,1598610,Yeniapardi,Sivas,Türkiye,Village,-,48 km
1449736,1598610,Ovacik,Sivas,Türkiye,Village,-,48 km
1449736,1598610,Çetinkaya,Sivas,Türkiye,Village,-,50 km
1449736,1598610,Kalin,Sivas,Türkiye,Village,-,52 km
1449736,1598610,Asagimescit,Sivas,Türkiye,Village,-,52 km
1449736,1598610,Çayirova,Sivas,Türkiye,Village,-,53 km
1449736,1598610,Avsar,Sivas,Türkiye,Village,-,53 km
1449736,1598610,Adis,Sivas,Türkiye,Village,-,53 km
1449736,1598610,Kayadibi,Sivas,Türkiye,Village,-,54 km
1449736,1598610,Basekin,Sivas,Türkiye,Village,-,55 km
1449736,1598610,Atalan,Sivas,Türkiye,Village,-,55 km
1449736,1598610,Dipsizgöl,Sivas,Türkiye,Village,-,55 km
1449736,1598610,Absal,Sivas,Türkiye,Village,-,55 km
1449736,1598610,Akkaya,Sivas,Türkiye,Village,-,56 km
1449736,1598610,Adamfaki see Adamfakizir,Sivas,Türkiye,Village,-,57 km
1449736,1598610,Sincan,Sivas,Türkiye,Village,-,57 km
1449736,1598610,Danaveran,Sivas,Türkiye,Village,-,58 km
1449736,1598610,Çarsur,Sivas,Türkiye,Village,-,58 km
1449736,1598610,Kizilenis,Sivas,Türkiye,Village,-,60 km
1449736,1598610,Yenihamal,Sivas,Türkiye,Village,-,60 km
1449736,1598610,Çamurlu,Sivas,Türkiye,Village,-,61 km
1449736,1598610,Bedirli,Sivas,Türkiye,Village,-,61 km
1449736,1598610,Avsarcik,Sivas,Türkiye,Village,-,61 km
1449736,1598610,Mutbey,Sivas,Türkiye,Village,-,61 km
1449736,1598610,Akpinar,Sivas,Türkiye,Village,-,62 km
1449736,1598610,Boncukluseki,Sivas,Türkiye,Village,-,62 km
1449736,1598610,Körcetuzla,Sivas,Türkiye,Village,-,63 km
1449736,1598610,Altinoluk,Sivas,Türkiye,Village,-,63 km
1449736,1598610,Kizilcaören,Sivas,Türkiye,Village,-,63 km
1449736,1598610,Alacahan,Sivas,Türkiye,Village,-,63 km
1449736,1598610,Dereköy,Sivas,Türkiye,Village,-,64 km
1449736,1598610,Kolköy,Sivas,Türkiye,Village,-,64 km
1449736,1598610,Altinyayla,Sivas,Türkiye,Village,-,64 km
1449736,1598610,Hindolar,Sivas,Türkiye,Village,-,65 km
1449736,1598610,Dogansar,Sivas,Türkiye,Village,-,65 km
1449736,1598610,Becekli,Sivas,Türkiye,Village,-,66 km
1449736,1598610,Ekinbasi,Sivas,Türkiye,Village,-,66 km
1449736,1598610,Ahmetli,Sivas,Türkiye,Village,-,66 km
1449736,1598610,Agcakale,Sivas,Türkiye,Village,-,67 km
1449736,1598610,Yildizeli,Sivas,Türkiye,Village,-,68 km
1449736,1598610,Yusufoglan,Sivas,Türkiye,Village,-,68 km
1449736,1598610,Maden,Sivas,Türkiye,Village,-,68 km
1449736,1598610,Bozkus,Sivas,Türkiye,Village,-,69 km
1449736,1598610,Afsarveran,Sivas,Türkiye,Village,-,69 km
1449736,1598610,Taslihüyük,Sivas,Türkiye,Village,-,70 km
1449746,1598624,Bugis,Southern Mindanao,Philippines,Village,-,28 km
1449746,1598624,Lamitan,Southern Mindanao,Philippines,Village,-,31 km
1449746,1598624,Cabuloyan,Southern Mindanao,Philippines,Village,-,33 km
1449746,1598624,Calian,Southern Mindanao,Philippines,Village,3500 people,35 km
1449746,1598624,Maybio,Southern Mindanao,Philippines,Village,-,38 km
1449746,1598624,Biton,Southern Mindanao,Philippines,Village,-,39 km
1449746,1598624,Kasayan,Southern Mindanao,Philippines,Village,-,40 km
1449746,1598624,Cayaponga,Southern Mindanao,Philippines,Village,-,45 km
1449746,1598624,Talagutang,Southern Mindanao,Philippines,Village,-,48 km
1449746,1598624,Cagamcam,Southern Mindanao,Philippines,Village,-,48 km
1449746,1598624,Malalan,Southern Mindanao,Philippines,Village,-,49 km
1449746,1598624,Latian,Southern Mindanao,Philippines,Village,-,52 km
1449746,1598624,Kalbay,Southern Mindanao,Philippines,Village,4300 people,52 km
1449746,1598624,Lais,Southern Mindanao,Philippines,Village,2300 people,53 km
1449746,1598624,Tukulan,Southern Mindanao,Philippines,Village,-,55 km
1449746,1598624,Tagabibi,Southern Mindanao,Philippines,Village,-,56 km
1449746,1598624,Surup,Davao Oriental,Philippines,Village,-,57 km
1449746,1598624,Malabog,Southern Mindanao,Philippines,Village,-,58 km
1449746,1598624,Tituan,Southern Mindanao,Philippines,Village,-,59 km
1449746,1598624,Kibayo,Southern Mindanao,Philippines,Village,-,60 km
1449746,1598624,Klintak,Southern Mindanao,Philippines,Village,-,60 km
1449746,1598624,Inoburen,Southern Mindanao,Philippines,Village,-,61 km
1449746,1598624,Kibalatong,Southern Mindanao,Philippines,Village,-,62 km
1449746,1598624,Malita,Southern Mindanao,Philippines,Village,40000 people,63 km
1449746,1598624,Nangan,Southern Mindanao,Philippines,Village,3400 people,64 km
1449746,1598624,Fort Holland,Southern Mindanao,Philippines,Village,-,64 km
1449746,1598624,Kipagah,Southern Mindanao,Philippines,Village,-,65 km
1449746,1598624,Bolila,Southern Mindanao,Philippines,Village,2100 people,65 km
1449746,1598624,Luzon,Southern Mindanao,Philippines,Village,3200 people,68 km
1449746,1598624,Kamalian,Southern Mindanao,Philippines,Village,-,68 km
1449746,1598624,Tingkalungan,Southern Mindanao,Philippines,Village,-,69 km
1449746,1598624,Lacaron,Southern Mindanao,Philippines,Village,2700 people,69 km
1449780,1598683,Antonio Macea,Santiago de Cuba,Cuba,Village,-,25 km
1449780,1598683,Cinco Reales,Santiago de Cuba,Cuba,Village,-,28 km
1449780,1598683,Santiago de Cuba,Santiago de Cuba,Cuba,City,550000 people,32 km
1449780,1598683,El Cobre,Santiago de Cuba,Cuba,Village,4700 people,32 km
1449780,1598683,Puerto Siboney,Santiago de Cuba,Cuba,Village,-,33 km
1449780,1598683,Cuabitas,Santiago de Cuba,Cuba,Village,-,37 km
1449780,1598683,Bellavista,Santiago de Cuba,Cuba,Village,-,38 km
1449780,1598683,San Juan,Santiago de Cuba,Cuba,Village,-,42 km
1449780,1598683,Cristo,Santiago de Cuba,Cuba,Village,-,44 km
1449780,1598683,Africana,Santiago de Cuba,Cuba,Village,-,46 km
1449780,1598683,Sigua,Santiago de Cuba,Cuba,Village,-,47 km
1449780,1598683,San Luis,Santiago de Cuba,Cuba,Village,66000 people,48 km
1449780,1598683,Amarito,Santiago de Cuba,Cuba,Village,-,49 km
1449780,1598683,Dos Caminos,Santiago de Cuba,Cuba,Village,-,50 km
1449780,1598683,Alto Songo,Santiago de Cuba,Cuba,Village,-,51 km
1449780,1598683,Cato Baire,Santiago de Cuba,Cuba,Village,-,55 km
1449780,1598683,La Maya,Santiago de Cuba,Cuba,Village,-,55 km
1449780,1598683,Aguacate,Santiago de Cuba,Cuba,Village,-,55 km
1449780,1598683,Chivirico,Santiago de Cuba,Cuba,Village,-,55 km
1449780,1598683,Deseada,Santiago de Cuba,Cuba,Village,-,55 km
1449780,1598683,Palma Soriano,Santiago de Cuba,Cuba,City,100000 people,56 km
1449780,1598683,Vega Larga,Santiago de Cuba,Cuba,Village,-,56 km
1449780,1598683,Felipinas,Guantánamo,Cuba,Village,-,60 km
1449780,1598683,Matías,Santiago de Cuba,Cuba,Village,-,61 km
1449780,1598683,Bebé,Santiago de Cuba,Cuba,Village,-,62 km
1449780,1598683,Palmarilo de Cauto,Santiago de Cuba,Cuba,Village,-,62 km
1449780,1598683,Oriente,Santiago de Cuba,Cuba,Village,-,63 km
1449780,1598683,Arroyo Negro,Guantánamo,Cuba,Village,-,64 km
1449780,1598683,Jurisdicción,Santiago de Cuba,Cuba,Village,-,66 km
1449780,1598683,Gloria,Santiago de Cuba,Cuba,Village,-,67 km
1449780,1598683,Jarahueca,Santiago de Cuba,Cuba,Village,-,67 km
1449780,1598683,Miranda,Santiago de Cuba,Cuba,Village,-,68 km
1449780,1598683,Maffo,Santiago de Cuba,Cuba,Village,-,68 km
1449819,1598740,Unpongkor,,Vanuatu,Village,-,15 km
1449819,1598740,Happy Land,,Vanuatu,Village,-,17 km
1449819,1598740,Navolou,,Vanuatu,Village,-,20 km
1449819,1598740,Umpon Mompu,,Vanuatu,Village,-,25 km
1449819,1598740,Yawisaghuwi,,Vanuatu,Village,-,32 km
1449819,1598740,Potnarvin,,Vanuatu,Village,-,35 km
1449819,1598740,Rampunalvat,,Vanuatu,Village,-,36 km
1449819,1598740,Ipota,,Vanuatu,Village,-,38 km
1449819,1598740,Ifo,,Vanuatu,Village,-,42 km
1449819,1598740,Loounémeloupang,,Vanuatu,Village,-,60 km
1449819,1598740,Loounimhapeun,,Vanuatu,Village,-,61 km
1449819,1598740,Lownepina,,Vanuatu,Village,-,63 km
1449819,1598740,Laounalang,,Vanuatu,Village,-,64 km
1449819,1598740,Iléreup,,Vanuatu,Village,-,68 km
1449849,1598764,Jaba,Bougainville,Papua New Guinea,Village,-,24 km
1449849,1598764,Haigi,Bougainville,Papua New Guinea,Village,-,31 km
1449849,1598764,Aitara Mission,Bougainville,Papua New Guinea,Village,-,32 km
1449849,1598764,Tokinotu,Bougainville,Papua New Guinea,Village,-,34 km
1449849,1598764,Boku,Bougainville,Papua New Guinea,Village,-,37 km
1449849,1598764,Pekei,Bougainville,Papua New Guinea,Village,-,38 km
1449849,1598764,Mosigetta,Bougainville,Papua New Guinea,Village,-,38 km
1449849,1598764,Tonu,Bougainville,Papua New Guinea,Village,-,41 km
1449849,1598764,Unanai,Bougainville,Papua New Guinea,Village,-,42 km
1449849,1598764,Panake,Bougainville,Papua New Guinea,Village,-,43 km
1449849,1598764,Barosi,Bougainville,Papua New Guinea,Village,-,45 km
1449849,1598764,Sininai,Bougainville,Papua New Guinea,Village,-,45 km
1449849,1598764,Panguna,Bougainville,Papua New Guinea,Village,-,46 km
1449849,1598764,Birai,Bougainville,Papua New Guinea,Village,-,46 km
1449849,1598764,Taruba,Bougainville,Papua New Guinea,Village,-,47 km
1449849,1598764,Musakaka,Bougainville,Papua New Guinea,Village,-,47 km
1449849,1598764,Koiaris,Bougainville,Papua New Guinea,Village,-,50 km
1449849,1598764,Mokokolio,Bougainville,Papua New Guinea,Village,-,50 km
1449849,1598764,Moronei,Bougainville,Papua New Guinea,Village,-,50 km
1449849,1598764,Torakina,Bougainville,Papua New Guinea,Village,-,54 km
1449849,1598764,Mom,Bougainville,Papua New Guinea,Village,-,55 km
1449849,1598764,Karekopa,Bougainville,Papua New Guinea,Village,-,56 km
