Event_id,Episode,Name,Region_Province,Country,City_class,Population,Distance
1000033,4,Sambadam,Madang,Papua New Guinea,Village,-,69 km
1000033,4,Singarin,East Sepik,Papua New Guinea,Village,-,70 km
1000034,1,Porto di Levante,Sicilia (Sicily),Italy,Village,-,1 km
1000034,1,Il Cardo,Sicilia (Sicily),Italy,Village,-,1 km
1000034,1,Gelso,Sicilia (Sicily),Italy,Village,-,4 km
1000034,1,Lipari,Sicilia (Sicily),Italy,Village,11000 people,6 km
1000034,1,Pianoconte,Sicilia (Sicily),Italy,Village,-,8 km
1000034,1,Canneto,Sicilia (Sicily),Italy,Village,-,9 km
1000034,1,Santa Margherita,Sicilia (Sicily),Italy,Village,-,9 km
1000034,1,Acquacalda,Sicilia (Sicily),Italy,Village,-,12 km
1000034,1,Quattropani,Sicilia (Sicily),Italy,Village,-,12 km
1000034,1,Lingua,Sicilia (Sicily),Italy,Village,-,17 km
1000034,1,Santa Marina Salina,Sicilia (Sicily),Italy,Village,-,19 km
1000034,1,Leni,Sicilia (Sicily),Italy,Village,-,21 km
1000034,1,Malfa,Sicilia (Sicily),Italy,Village,-,22 km
1000034,1,Pollara,Sicilia (Sicily),Italy,Village,-,23 km
1000034,1,San Giorgio,Sicilia (Sicily),Italy,Village,-,25 km
1000034,1,Galbato,Sicilia (Sicily),Italy,Village,-,26 km
1000034,1,Gioiosa Marea,Sicilia (Sicily),Italy,City,7200 people,26 km
1000034,1,Drauto,Sicilia (Sicily),Italy,Village,-,27 km
1000034,1,Marina di Patti,Sicilia (Sicily),Italy,Village,-,28 km
1000034,1,Ditella,Sicilia (Sicily),Italy,Village,-,28 km
1000034,1,Mongiove,Sicilia (Sicily),Italy,Village,-,29 km
1000034,1,Piraino,Sicilia (Sicily),Italy,Village,3900 people,29 km
1000034,1,Gliaca,Sicilia (Sicily),Italy,Village,-,29 km
1000034,1,Sorrentini,Sicilia (Sicily),Italy,Village,-,29 km
1000034,1,Baronia,Sicilia (Sicily),Italy,Village,-,29 km
1000034,1,Patti,Sicilia (Sicily),Italy,Village,13000 people,30 km
1000034,1,San Costantino,Sicilia (Sicily),Italy,Village,-,30 km
1000034,1,Brolo,Sicilia (Sicily),Italy,Village,5500 people,30 km
1000034,1,Moreri,Sicilia (Sicily),Italy,Village,-,30 km
1000034,1,Montagnareale,Sicilia (Sicily),Italy,Village,1800 people,30 km
1000034,1,Addolorata,Sicilia (Sicily),Italy,Village,-,30 km
1000034,1,Salina,Sicilia (Sicily),Italy,Village,-,31 km
1000034,1,Scala,Sicilia (Sicily),Italy,Village,-,31 km
1000034,1,Laurello,Sicilia (Sicily),Italy,Village,-,31 km
1000034,1,Milazzo,Sicilia (Sicily),Italy,City,33000 people,32 km
1000034,1,Gallo,Sicilia (Sicily),Italy,Village,-,32 km
1000034,1,Oliveri,Sicilia (Sicily),Italy,Village,2000 people,33 km
1000034,1,Sant'Angelo di Brolo,Sicilia (Sicily),Italy,Village,-,33 km
1000034,1,Bastione,Sicilia (Sicily),Italy,Village,-,33 km
1000034,1,Calderà,Sicilia (Sicily),Italy,Village,-,33 km
1000034,1,Matini,Sicilia (Sicily),Italy,Village,-,33 km
1000034,1,Torre Forte,Sicilia (Sicily),Italy,Village,-,33 km
1000034,1,Capo d'Orlando,Sicilia (Sicily),Italy,Village,12000 people,34 km
1000034,1,Falcone,Sicilia (Sicily),Italy,Village,2900 people,34 km
1000034,1,Librizzi,Sicilia (Sicily),Italy,Village,1900 people,34 km
1000034,1,San Biagio,Sicilia (Sicily),Italy,Village,-,34 km
1000034,1,San Pietro,Sicilia (Sicily),Italy,Village,-,34 km
1000034,1,Vigliatore,Sicilia (Sicily),Italy,Village,-,35 km
1000034,1,Castroreale Terme,Sicilia (Sicily),Italy,Village,-,35 km
1000034,1,Naso,Sicilia (Sicily),Italy,Village,4300 people,35 km
1000034,1,Terme Vigliatore,Sicilia (Sicily),Italy,Village,-,35 km
1000034,1,Ficarra,Sicilia (Sicily),Italy,Village,1700 people,35 km
1000034,1,San Silvestro,Sicilia (Sicily),Italy,Village,-,35 km
1000034,1,Grotte,Sicilia (Sicily),Italy,Village,-,35 km
1000034,1,Murmari,Sicilia (Sicily),Italy,Village,-,36 km
1000034,1,Nasidi,Sicilia (Sicily),Italy,Village,-,36 km
1000034,1,Stazione San Filippo-San Lucia,Sicilia (Sicily),Italy,Village,-,36 km
1000034,1,Barcellona Pozzo di Gotto,Sicilia (Sicily),Italy,City,-,36 km
1000034,1,Furnari,Sicilia (Sicily),Italy,Village,-,36 km
1000034,1,Martini,Sicilia (Sicily),Italy,Village,-,37 km
1000034,1,Meri',Sicilia (Sicily),Italy,Village,-,37 km
1000034,1,Olivarella,Sicilia (Sicily),Italy,Village,-,37 km
1000034,1,Sinagra,Sicilia (Sicily),Italy,Village,-,37 km
1000034,1,Filicudi Porto,Sicilia (Sicily),Italy,Village,-,37 km
1000034,1,Protonotaro,Sicilia (Sicily),Italy,Village,-,37 km
1000034,1,Rodì Milici,Sicilia (Sicily),Italy,Village,-,37 km
1000034,1,Cagnano,Sicilia (Sicily),Italy,Village,-,37 km
1000034,1,San Paolo,Sicilia (Sicily),Italy,Village,-,37 km
1000034,1,San Filippo del Mela,Sicilia (Sicily),Italy,Village,-,38 km
1000034,1,Giammoro,Sicilia (Sicily),Italy,Village,-,38 km
1000034,1,Raccuia,Sicilia (Sicily),Italy,Village,-,38 km
1000034,1,Castell'Umberto,Sicilia (Sicily),Italy,Village,-,38 km
1000034,1,Mazzarra' Sant'Andrea,Sicilia (Sicily),Italy,Village,-,38 km
1000034,1,Malo',Sicilia (Sicily),Italy,Village,-,38 km
1000034,1,Campogrande,Sicilia (Sicily),Italy,Village,-,38 km
1000034,1,Campomelia,Sicilia (Sicily),Italy,Village,-,39 km
1000034,1,Case Zuccogrande,Sicilia (Sicily),Italy,Village,-,39 km
1000034,1,Pace del Mela,Sicilia (Sicily),Italy,Village,6200 people,39 km
1000034,1,Basicò,Sicilia (Sicily),Italy,Village,-,39 km
1000034,1,San Piero Patti,Sicilia (Sicily),Italy,Village,3300 people,39 km
1000034,1,Fondachello,Sicilia (Sicily),Italy,Village,-,39 km
1000034,1,Monteforte Marina,Sicilia (Sicily),Italy,Village,-,39 km
1000034,1,Rocca di Capri Leone,Sicilia (Sicily),Italy,Village,-,39 km
1000034,1,La Gala,Sicilia (Sicily),Italy,Village,-,39 km
1000034,1,Braidi,Sicilia (Sicily),Italy,Village,-,40 km
1000034,1,Castell'Umberto Vecchio,Sicilia (Sicily),Italy,Village,-,40 km
1000034,1,Mirto,Sicilia (Sicily),Italy,Village,1100 people,40 km
1000034,1,Castroreale,Sicilia (Sicily),Italy,Village,2700 people,40 km
1000034,1,Soccorso,Sicilia (Sicily),Italy,Village,-,40 km
1000034,1,Ucria,Sicilia (Sicily),Italy,Village,1200 people,40 km
1000034,1,Milici,Sicilia (Sicily),Italy,Village,-,40 km
1000034,1,Santa Lucia del Mela,Sicilia (Sicily),Italy,Village,4700 people,40 km
1000034,1,Zifronte,Sicilia (Sicily),Italy,Village,-,40 km
1000034,1,Fondachello,Sicilia (Sicily),Italy,Village,-,40 km
1000034,1,San Cono,Sicilia (Sicily),Italy,Village,-,41 km
1000034,1,Sfaranda,Sicilia (Sicily),Italy,Village,-,41 km
1000034,1,Capri Leone,Sicilia (Sicily),Italy,Village,4200 people,41 km
1000034,1,Condrò,Sicilia (Sicily),Italy,Village,-,41 km
1000034,1,Santa Lucia di Mela,Sicilia (Sicily),Italy,Village,-,41 km
1000034,1,San Salvatore di Fitalia,Sicilia (Sicily),Italy,Village,1500 people,41 km
1000035,5,Gunungsriti,Jawa Timur,Indonesia,Village,-,12 km
1000035,5,Gunungsawar,Jawa Timur,Indonesia,Village,-,12 km
1000035,5,Poncokusumo,Jawa Timur,Indonesia,Village,-,13 km
1000035,5,Gubukklakah,Jawa Timur,Indonesia,Village,-,13 km
1000035,5,Bambang,Jawa Timur,Indonesia,Village,-,14 km
1000035,5,Pasirian,Jawa Timur,Indonesia,Village,-,19 km
1000035,5,Sendoera,Jawa Timur,Indonesia,Village,-,19 km
1000035,5,Danuredjo,Jawa Timur,Indonesia,Village,-,20 km
1000035,5,Toempang,Jawa Timur,Indonesia,Village,-,20 km
1000035,5,Wadjak,Jawa Timur,Indonesia,Village,-,20 km
1000035,5,Sidomukti,Jawa Timur,Indonesia,Village,-,21 km
1000035,5,Gorotan,Jawa Timur,Indonesia,Village,-,21 km
1000035,5,Dampit,Jawa Timur,Indonesia,Village,23000 people,21 km
1000035,5,Putus,Jawa Timur,Indonesia,Village,-,22 km
1000035,5,Guying,Jawa Timur,Indonesia,Village,-,23 km
1000035,5,Wonokitri,Jawa Timur,Indonesia,Village,-,24 km
1000035,5,Sumbersuko,Jawa Timur,Indonesia,Village,-,24 km
1000035,5,Sugro,Jawa Timur,Indonesia,Village,-,25 km
1000035,5,Selokambang,Jawa Timur,Indonesia,Village,-,25 km
1000035,5,Djarit,Jawa Timur,Indonesia,Village,-,25 km
1000035,5,Kertowono,Jawa Timur,Indonesia,Village,-,25 km
1000035,5,Kedungredjo,Jawa Timur,Indonesia,Village,-,25 km
1000035,5,Tempeh,Jawa Timur,Indonesia,Village,26000 people,26 km
1000035,5,Gedokwetan,Jawa Timur,Indonesia,Village,-,27 km
1000035,5,Turen,Jawa Timur,Indonesia,Village,-,28 km
1000035,5,Lungurdowo,Jawa Timur,Indonesia,Village,-,28 km
1000035,5,Pudjihardjo,Jawa Timur,Indonesia,Village,-,29 km
1000035,5,Condro,Jawa Timur,Indonesia,Village,-,29 km
1000035,5,Sumber,Jawa Timur,Indonesia,Village,-,30 km
1000035,5,Puspong,Jawa Timur,Indonesia,Village,-,31 km
1000035,5,Gondanglegi,Jawa Timur,Indonesia,Village,22000 people,32 km
1000035,5,Tambaksari,Jawa Timur,Indonesia,Village,-,33 km
1000035,5,Lumadjang,Jawa Timur,Indonesia,Village,-,34 km
1000035,5,Panjunan,Jawa Timur,Indonesia,Village,-,34 km
1000035,5,Panggungredjo,Jawa Timur,Indonesia,Village,-,34 km
1000035,5,Loembang,Jawa Timur,Indonesia,Village,-,34 km
1000035,5,Malang,Jawa Timur,Indonesia,City,730000 people,35 km
1000035,5,Lumajang,Jawa Timur,Indonesia,Village,-,36 km
1000035,5,Kunir,Jawa Timur,Indonesia,Village,-,36 km
1000035,5,Pandaan,Jawa Timur,Indonesia,Village,-,36 km
1000035,5,Djogotrunan,Jawa Timur,Indonesia,Village,-,37 km
1000035,5,Singasari,Jawa Timur,Indonesia,Village,-,37 km
1000035,5,Wagir,Jawa Timur,Indonesia,Village,-,37 km
1000035,5,Tekung,Jawa Timur,Indonesia,Village,-,38 km
1000035,5,Kepandjen,Jawa Timur,Indonesia,Village,-,38 km
1000035,5,Klakah,Jawa Timur,Indonesia,Village,-,38 km
1000035,5,Wanakerta 1,Jawa Timur,Indonesia,Village,-,38 km
1000035,5,Lawang,Jawa Timur,Indonesia,City,160000 people,39 km
1000035,5,Bajeman,Jawa Timur,Indonesia,Village,-,40 km
1000035,5,Sitiardjo,Jawa Timur,Indonesia,Village,-,40 km
1000035,5,Patokan,Jawa Timur,Indonesia,Village,-,41 km
1000035,5,Senggoeroeh,Jawa Timur,Indonesia,Village,-,41 km
1000035,5,Purworedjo,Jawa Timur,Indonesia,Village,-,42 km
1000035,5,Ngadjum,Jawa Timur,Indonesia,Village,-,42 km
1000035,5,Randoeagoeng,Jawa Timur,Indonesia,Village,-,43 km
1000035,5,Bandilan,Jawa Timur,Indonesia,Village,-,43 km
1000035,5,Bantoer,Jawa Timur,Indonesia,Village,-,43 km
1000035,5,Gudang,Jawa Timur,Indonesia,Village,-,45 km
1000035,5,Magoean,Jawa Timur,Indonesia,Village,-,45 km
1000035,5,Slorok,Jawa Timur,Indonesia,Village,-,45 km
1000035,5,Jasawilangoen,Jawa Timur,Indonesia,Village,-,46 km
1000035,5,Bayeman,Jawa Timur,Indonesia,Village,-,47 km
1000035,5,Soemberbaroe,Jawa Timur,Indonesia,Village,-,49 km
1000035,5,Kaliduren,Jawa Timur,Indonesia,Village,-,50 km
1000035,5,Probolinggo,Jawa Timur,Indonesia,City,180000 people,50 km
1000035,5,Kencong,Jawa Timur,Indonesia,Village,-,51 km
1000035,5,Sumberputjung,Jawa Timur,Indonesia,Village,-,51 km
1000035,5,Batu,Jawa Timur,Indonesia,Village,75000 people,51 km
1000035,5,Pasuruan,Jawa Timur,Indonesia,City,160000 people,51 km
1000035,5,Pondokdjeroek,Jawa Timur,Indonesia,Village,-,52 km
1000035,5,Kentjong,Jawa Timur,Indonesia,Village,-,53 km
1000035,5,Umbulsari,Jawa Timur,Indonesia,Village,-,55 km
1000035,5,Gending,Jawa Timur,Indonesia,Village,-,55 km
1000035,5,Djungga,Jawa Timur,Indonesia,Village,-,55 km
1000035,5,Bumiaju,Jawa Timur,Indonesia,Village,-,56 km
1000035,5,Prigen,Jawa Timur,Indonesia,Village,24000 people,56 km
1000035,5,Tjondong,Jawa Timur,Indonesia,Village,-,56 km
1000035,5,Seleket,Jawa Timur,Indonesia,Village,-,57 km
1000035,5,Bangil,Jawa Timur,Indonesia,Village,62000 people,58 km
1000035,5,Tanggul,Jawa Timur,Indonesia,Village,36000 people,59 km
1000035,5,Donomuljo,Jawa Timur,Indonesia,Village,-,59 km
1000035,5,Pudjon,Jawa Timur,Indonesia,Village,-,59 km
1000035,5,Semboro,Jawa Timur,Indonesia,Village,-,59 km
1000035,5,Cangkringmalang,Jawa Timur,Indonesia,Village,-,60 km
1000035,5,Karangsono,Jawa Timur,Indonesia,Village,-,63 km
1000035,5,Gading,Jawa Timur,Indonesia,Village,-,63 km
1000035,5,Tulungredjo,Jawa Timur,Indonesia,Village,-,64 km
1000035,5,Tembelnag,Jawa Timur,Indonesia,Village,-,65 km
1000035,5,Gondang,Jawa Timur,Indonesia,Village,-,66 km
1000035,5,Puger,Jawa Timur,Indonesia,Village,-,66 km
1000035,5,Kasian,Jawa Timur,Indonesia,Village,-,66 km
1000035,5,Wlingi,Jawa Timur,Indonesia,Village,30000 people,66 km
1000035,5,Kraksaan,Jawa Timur,Indonesia,Village,28000 people,67 km
1000035,5,Lodjedjer,Jawa Timur,Indonesia,Village,-,68 km
1000035,5,Djombok,Jawa Timur,Indonesia,Village,-,69 km
1000035,5,Surabaja,Jawa Timur,Indonesia,Major city,2.8 million people,93 km
